call_date,from_country,from_number,from_operator,to_number,to_country,to_extension,to_operator,call_duration,call_charge,is_fraud
2016-03-21 15:24:47.980302,Romania,+8808572525617,Vodafone,+12134842641,United States,,Verizon Wireless,6.883659464298784,1.6139323563783883,True
2016-03-11 15:24:47.980302,Romania,+8808572525630,Vodafone,+12134842641,United States,x9228599,Verizon Wireless,11.688090981094847,5.73735259496694,True
2016-03-10 15:24:47.980302,Romania,+8808572525611,Vodafone,+12134842641,United States,,Verizon Wireless,14.788754180386114,18.79711114582952,True
2016-03-19 15:24:47.980302,Romania,+8808572525615,Vodafone,+12134842641,United States,,Verizon Wireless,23.376394909657908,10.845461629928872,True
2016-03-16 15:24:47.980302,Romania,+8808572525657,Vodafone,+12134842641,United States,x1618354,Verizon Wireless,3.0311602820196004,12.604059302355022,True
2016-03-30 15:24:47.980302,Romania,+8808572525625,Vodafone,+12134842641,United States,,Verizon Wireless,18.142377156873877,8.356078235664992,True
2016-03-26 15:24:47.980302,Romania,+8808572525612,Vodafone,+12134842641,United States,,Verizon Wireless,3.2246603683361,18.600818037742414,True
2016-03-11 15:24:47.980302,Romania,+8808572525638,Vodafone,+12134842641,United States,,Verizon Wireless,2.81136276862338,17.799570578284552,True
2016-03-28 15:24:47.980302,Romania,+8808572525636,Vodafone,+12134842641,United States,,Verizon Wireless,1.2472262114214954,5.510564783563559,True
2016-03-19 15:24:47.980302,Romania,+8808572525649,Vodafone,+12134842641,United States,,Verizon Wireless,13.49033184369036,5.230838149344315,True
2016-03-19 15:24:47.980302,Romania,+8808572525633,Vodafone,+12134842641,United States,,Verizon Wireless,97.85240202091538,15.422182008931289,True
2016-03-31 15:24:47.980302,Romania,+8808572525643,Vodafone,+12134842641,United States,,Verizon Wireless,16.887017709258146,13.955379101710514,True
2016-03-12 15:24:47.980302,Romania,+8808572525657,Vodafone,+12134842641,United States,x746764,Verizon Wireless,2.567942526726209,3.320034755697367,True
2016-03-08 15:24:47.980302,Romania,+8808572525634,Vodafone,+12134842641,United States,,Verizon Wireless,10.076248135355568,13.568892172319952,True
2016-03-02 15:24:47.980302,Romania,+8808572525662,Vodafone,+12134842641,United States,,Verizon Wireless,11.224799380402601,15.10963930544432,True
2016-03-08 15:24:47.980302,Romania,+8808572525617,Vodafone,+12134842641,United States,,Verizon Wireless,7.76949980863668,4.72206246880489,True
2016-03-28 15:24:47.980302,Romania,+8808572525654,Vodafone,+12134842641,United States,,Verizon Wireless,5.808207524739916,12.308676355105487,True
2016-03-08 15:24:47.980302,Romania,+8808572525613,Vodafone,+12134842641,United States,,Verizon Wireless,4.70182080524893,2.179988067494976,True
2016-03-23 15:24:47.980302,Romania,+8808572525634,Vodafone,+12134842641,United States,,Verizon Wireless,8.269546239850971,11.618306572896337,True
2016-03-26 15:24:47.980302,Romania,+8808572525635,Vodafone,+12134842641,United States,,Verizon Wireless,32.504486251618246,18.139787919690683,True
2016-03-23 15:24:47.980302,Romania,+8808572525662,Vodafone,+12134842641,United States,,Verizon Wireless,17.081320730604254,13.408455161917814,True
2016-03-11 15:24:47.980302,Romania,+8808572525615,Vodafone,+12134842641,United States,,Verizon Wireless,17.451351645323143,3.5425295174785285,True
2016-03-16 15:24:47.980302,Romania,+8808572525629,Vodafone,+12134842641,United States,,Verizon Wireless,18.10642311955342,0.17882791863069517,True
2016-03-21 15:24:47.980302,Romania,+8808572525670,Vodafone,+12134842641,United States,x2403028,Verizon Wireless,8.667794631392239,4.670260663512258,True
2016-03-02 15:24:47.980302,Romania,+8808572525627,Vodafone,+12134842641,United States,x7341451,Verizon Wireless,24.619475161981942,26.003197683707867,True
2016-03-04 15:24:47.980302,Romania,+8808572525667,Vodafone,+12134842641,United States,,Verizon Wireless,9.844029830162109,10.573297048628778,True
2016-03-14 15:24:47.980302,Romania,+8808572525651,Vodafone,+12134842641,United States,,Verizon Wireless,7.972214615141558,1.9430919325920595,True
2016-03-13 15:24:47.980302,Romania,+8808572525626,Vodafone,+12134842641,United States,,Verizon Wireless,7.762822226121608,2.437837748632768,True
2016-03-25 15:24:47.980302,Romania,+8808572525654,Vodafone,+12134842641,United States,x6279840,Verizon Wireless,60.828994400962046,8.199641556189292,True
2016-03-04 15:24:47.980302,Romania,+8808572525628,Vodafone,+12134842641,United States,,Verizon Wireless,20.599472836061057,2.1371980120771727,True
2016-03-28 15:24:47.980302,Romania,+8808572525643,Vodafone,+12134842641,United States,x4797247,Verizon Wireless,4.811118639940428,2.015871387695957,True
2016-03-09 15:24:47.980302,Romania,+8808572525616,Vodafone,+12134842641,United States,,Verizon Wireless,1.3032318010464883,4.175837671401478,True
2016-03-27 15:24:47.980302,Romania,+8808572525614,Vodafone,+12134842641,United States,,Verizon Wireless,21.65641342801835,6.107233266418771,True
2016-03-28 15:24:47.980302,Romania,+8808572525644,Vodafone,+12134842641,United States,,Verizon Wireless,4.999340045823719,15.895321282059347,True
2016-03-11 15:24:47.980302,Romania,+8808572525640,Vodafone,+12134842641,United States,x5045237,Verizon Wireless,12.85455501096809,17.50216526188186,True
2016-03-17 15:24:47.980302,Romania,+8808572525621,Vodafone,+12134842641,United States,,Verizon Wireless,5.724805040176991,18.676824865290193,True
2016-03-06 15:24:47.980302,Romania,+8808572525644,Vodafone,+12134842641,United States,,Verizon Wireless,10.963899976364674,2.048800925028736,True
2016-03-27 15:24:47.980302,Romania,+8808572525637,Vodafone,+12134842641,United States,x6254424,Verizon Wireless,14.512094928302222,3.172036425602957,True
2016-03-21 15:24:47.980302,Romania,+8808572525667,Vodafone,+12134842641,United States,,Verizon Wireless,25.51486546345873,7.724190647256634,True
2016-03-22 15:24:47.980302,Romania,+8808572525655,Vodafone,+12134842641,United States,,Verizon Wireless,2.596793813641473,3.270224786838276,True
2016-03-05 15:24:47.980302,Romania,+8808572525667,Vodafone,+12134842641,United States,,Verizon Wireless,5.955728081669056,7.2361094368464425,True
2016-03-12 15:24:47.980302,Romania,+8808572525652,Vodafone,+12134842641,United States,x7817192,Verizon Wireless,74.48794652029426,20.288579802183193,True
2016-03-06 15:24:47.980302,Romania,+8808572525644,Vodafone,+12134842641,United States,,Verizon Wireless,49.020911761358214,5.464083342383541,True
2016-03-13 15:24:47.980302,Romania,+8808572525636,Vodafone,+12134842641,United States,x2979521,Verizon Wireless,6.8220525502231295,4.1676482945963365,True
2016-03-03 15:24:47.980302,Romania,+8808572525616,Vodafone,+12134842641,United States,x4466329,Verizon Wireless,9.57885470617342,1.5844550431498452,True
2016-03-11 15:24:47.980302,Romania,+8808572525663,Vodafone,+12134842641,United States,,Verizon Wireless,6.574632382469361,7.497315900551994,True
2016-03-08 15:24:47.980302,Romania,+8808572525648,Vodafone,+12134842641,United States,,Verizon Wireless,46.58556761368055,14.87867051754824,True
2016-03-13 15:24:47.980302,Romania,+8808572525670,Vodafone,+12134842641,United States,,Verizon Wireless,5.732958101250077,9.03096496335524,True
2016-03-10 15:24:47.980302,Romania,+8808572525650,Vodafone,+12134842641,United States,x7633365,Verizon Wireless,22.074014211639124,0.9572421109333442,True
2016-03-18 15:24:47.980302,Romania,+8808572525654,Vodafone,+12134842641,United States,,Verizon Wireless,8.717516697341582,8.610718598229385,True
2016-03-15 15:24:47.980302,Romania,+8808572525669,Vodafone,+12134842641,United States,,Verizon Wireless,21.231755399695906,8.270698903250599,True
2016-03-18 15:24:47.980302,Romania,+8808572525669,Vodafone,+12134842641,United States,,Verizon Wireless,6.208842733803769,3.7370619538818617,True
2016-03-24 15:24:47.980302,Romania,+8808572525630,Vodafone,+12134842641,United States,,Verizon Wireless,27.97171081822226,4.814190464610569,True
2016-03-11 15:24:47.980302,Romania,+8808572525642,Vodafone,+12134842641,United States,,Verizon Wireless,1.8899453549112604,3.0272353441223157,True
2016-03-12 15:24:47.980302,Romania,+8808572525653,Vodafone,+12134842641,United States,,Verizon Wireless,20.254739331667608,8.369679497555998,True
2016-03-24 15:24:47.980302,Romania,+8808572525622,Vodafone,+12134842641,United States,,Verizon Wireless,28.58865766018739,0.7815844070841658,True
2016-03-14 15:24:47.980302,Romania,+8808572525639,Vodafone,+12134842641,United States,,Verizon Wireless,43.540492562336,11.230183127723967,True
2016-03-11 15:24:47.980302,Romania,+8808572525640,Vodafone,+12134842641,United States,,Verizon Wireless,1.736584222016461,1.0177313961891918,True
2016-03-13 15:24:47.980302,Romania,+8808572525652,Vodafone,+12134842641,United States,,Verizon Wireless,2.514398387805577,7.889918292598211,True
2016-03-29 15:24:47.980302,Romania,+8808572525620,Vodafone,+12134842641,United States,,Verizon Wireless,6.796778462134439,10.383113751223023,True
2016-03-27 15:24:47.980302,Romania,+8808572525644,Vodafone,+12134842641,United States,x7814832,Verizon Wireless,3.0591009907700792,16.675006333366486,True
2016-03-09 15:24:47.980302,Romania,+8808572525631,Vodafone,+12134842641,United States,,Verizon Wireless,0.5721205147916057,14.949684047453442,True
2016-03-02 15:24:47.980302,Romania,+8808572525665,Vodafone,+12134842641,United States,,Verizon Wireless,18.22385303274091,10.331646417496907,True
2016-03-16 15:24:47.980302,Romania,+8808572525630,Vodafone,+12134842641,United States,,Verizon Wireless,23.604078419598725,6.632305460079669,True
2016-03-18 15:24:47.980302,Romania,+8808572525661,Vodafone,+12134842641,United States,,Verizon Wireless,5.2099563191345215,0.8798577356193189,True
2016-03-09 15:24:47.980302,Romania,+8808572525642,Vodafone,+12134842641,United States,,Verizon Wireless,8.524102720013744,1.973564256965018,True
2016-03-10 15:24:47.980302,Romania,+8808572525615,Vodafone,+12134842641,United States,,Verizon Wireless,22.621491215219383,12.369247230372824,True
2016-03-17 15:24:47.980302,Romania,+8808572525655,Vodafone,+12134842641,United States,x4472829,Verizon Wireless,13.9207537775976,18.24333000040241,True
2016-03-31 15:24:47.980302,Romania,+8808572525632,Vodafone,+12134842641,United States,,Verizon Wireless,11.977129999350224,30.31016843029063,True
2016-03-20 15:24:47.980302,Romania,+8808572525625,Vodafone,+12134842641,United States,x496997,Verizon Wireless,1.6143717300218725,6.342371537255466,True
2016-03-05 15:24:47.980302,Romania,+8808572525665,Vodafone,+12134842641,United States,,Verizon Wireless,31.631991525585033,1.8719467668403553,True
2016-03-10 15:24:47.980302,Romania,+8808572525632,Vodafone,+12134842641,United States,,Verizon Wireless,10.832922606538318,7.270219933988777,True
2016-03-12 15:24:47.980302,Romania,+8808572525625,Vodafone,+12134842641,United States,,Verizon Wireless,12.839956448584903,22.996203979657924,True
2016-03-03 15:24:47.980302,Romania,+8808572525639,Vodafone,+12134842641,United States,,Verizon Wireless,6.130728560082826,2.6723362564622932,True
2016-03-24 15:24:47.980302,Romania,+8808572525627,Vodafone,+12134842641,United States,,Verizon Wireless,38.430059842021876,5.751428468004535,True
2016-03-16 15:24:47.980302,Romania,+8808572525641,Vodafone,+12134842641,United States,,Verizon Wireless,6.169850228291867,21.605930405213158,True
2016-03-11 15:24:47.980302,Romania,+8808572525661,Vodafone,+12134842641,United States,,Verizon Wireless,3.9925676713583025,17.793364476032885,True
2016-03-15 15:24:47.980302,Romania,+8808572525612,Vodafone,+12134842641,United States,,Verizon Wireless,10.799810393029722,0.49626081467335165,True
2016-03-15 15:24:47.980302,Romania,+8808572525630,Vodafone,+12134842641,United States,x2142789,Verizon Wireless,32.74106377618224,7.059790911074902,True
2016-03-02 15:24:47.980302,Romania,+8808572525665,Vodafone,+12134842641,United States,,Verizon Wireless,37.136308175841535,8.719028519752127,True
2016-03-02 15:24:47.980302,Romania,+8808572525642,Vodafone,+12134842641,United States,,Verizon Wireless,8.834027638544494,10.2183017100998,True
2016-03-16 15:24:47.980302,Romania,+8808572525640,Vodafone,+12134842641,United States,,Verizon Wireless,16.288391447584104,2.033881739187669,True
2016-03-16 15:24:47.980302,Romania,+8808572525631,Vodafone,+12134842641,United States,,Verizon Wireless,11.406011033775657,20.12531477978822,True
2016-03-30 15:24:47.980302,Romania,+8808572525620,Vodafone,+12134842641,United States,x5281847,Verizon Wireless,10.361494241153126,12.646872038163405,True
2016-03-21 15:24:47.980302,Romania,+8808572525668,Vodafone,+12134842641,United States,,Verizon Wireless,8.845623318045979,9.32446752070407,True
2016-03-14 15:24:47.980302,Romania,+8808572525643,Vodafone,+12134842641,United States,,Verizon Wireless,14.503384680211212,32.92036017612252,True
2016-03-19 15:24:47.980302,Romania,+8808572525643,Vodafone,+12134842641,United States,,Verizon Wireless,6.367951878847814,36.49065757592655,True
2016-03-18 15:24:47.980302,Romania,+8808572525634,Vodafone,+12134842641,United States,,Verizon Wireless,5.845517241227896,12.755158468129528,True
2016-03-14 15:24:47.980302,Romania,+8808572525646,Vodafone,+12134842641,United States,,Verizon Wireless,1.7722816617396275,12.640035311948745,True
2016-03-22 15:24:47.980302,Romania,+8808572525611,Vodafone,+12134842641,United States,,Verizon Wireless,2.4802750713327226,2.802300684615794,True
2016-03-03 15:24:47.980302,Romania,+8808572525673,Vodafone,+12134842641,United States,,Verizon Wireless,20.39953770558465,11.913515293998163,True
2016-03-17 15:24:47.980302,Romania,+8808572525673,Vodafone,+12134842641,United States,,Verizon Wireless,43.29919911467135,0.6017169524432386,True
2016-03-13 15:24:47.980302,Romania,+8808572525650,Vodafone,+12134842641,United States,,Verizon Wireless,38.163505546065124,5.260028414988289,True
2016-03-13 15:24:47.980302,Romania,+8808572525621,Vodafone,+12134842641,United States,,Verizon Wireless,1.8556811754076832,11.980758796237668,True
2016-03-18 15:24:47.980302,Romania,+8808572525618,Vodafone,+12134842641,United States,,Verizon Wireless,7.061727118641164,4.037152275359207,True
2016-03-21 15:24:47.980302,Romania,+8808572525618,Vodafone,+12134842641,United States,,Verizon Wireless,9.116173379738179,19.503744965504314,True
2016-03-23 15:24:47.980302,Romania,+8808572525649,Vodafone,+12134842641,United States,,Verizon Wireless,6.222334096749536,1.5759869847787473,True
2016-03-05 15:24:47.980302,Romania,+8808572525629,Vodafone,+12134842641,United States,x8348301,Verizon Wireless,32.45972617545257,18.80259961747873,True
2016-03-15 15:24:47.980302,Romania,+8808572525615,Vodafone,+12134842641,United States,,Verizon Wireless,6.086656875781218,12.273024419677137,True
2016-03-06 15:24:47.980302,Romania,+8808572525627,Vodafone,+12134842641,United States,,Verizon Wireless,24.07823749272924,88.6342361528639,True
2016-03-28 15:24:47.980302,Romania,+8808572525654,Vodafone,+12134842641,United States,,Verizon Wireless,5.126365519232215,13.15250935887133,True
2016-03-21 15:24:47.980302,Romania,+8808572525628,Vodafone,+12134842641,United States,,Verizon Wireless,11.978418386072649,12.381147891517774,True
2016-03-17 15:24:47.980302,Romania,+8808572525667,Vodafone,+12134842641,United States,x3274027,Verizon Wireless,18.258914281888686,1.4700159741518561,True
2016-03-07 15:24:47.980302,Romania,+8808572525622,Vodafone,+12134842641,United States,,Verizon Wireless,5.928245904616977,1.493343617746405,True
2016-03-29 15:24:47.980302,Romania,+8808572525630,Vodafone,+12134842641,United States,,Verizon Wireless,7.5295761263528025,6.124847821127739,True
2016-03-21 15:24:47.980302,Romania,+8808572525642,Vodafone,+12134842641,United States,,Verizon Wireless,2.3732985017032884,17.455644693789175,True
2016-03-18 15:24:47.980302,Romania,+8808572525655,Vodafone,+12134842641,United States,,Verizon Wireless,5.353618798118653,4.687230160877355,True
2016-03-29 15:24:47.980302,Romania,+8808572525673,Vodafone,+12134842641,United States,,Verizon Wireless,8.727322771566952,4.759397158177098,True
2016-03-08 15:24:47.980302,Romania,+8808572525617,Vodafone,+12134842641,United States,x625058,Verizon Wireless,11.54821928091389,33.607560472224286,True
2016-03-17 15:24:47.980302,Romania,+8808572525649,Vodafone,+12134842641,United States,,Verizon Wireless,12.286208059896111,17.675783404901612,True
